5.337605540327408526e+00,-1.160969340945112727e+00
5.324297193313758392e+00,-1.164239778492123234e+00
5.251684007249399322e+00,-1.258946154295601083e+00
5.268678561468523647e+00,-1.070533332322570308e+00
5.147343594566799574e+00,-1.148999918075407800e+00
4.968621312608289209e+00,-1.175286661777729558e+00
4.884341801285248863e+00,-1.076539973620843194e+00
5.088079549737554608e+00,-1.113728618424947303e+00
4.855767415381334828e+00,-1.166215784171982683e+00
4.856758952227148818e+00,-1.012595456578609054e+00
4.709413722863478036e+00,-1.048454138672146652e+00
4.767032413664645141e+00,-1.029116472967936735e+00
4.733701765319670685e+00,-1.058567079937572375e+00
4.625103765999797112e+00,-9.598317556062470057e-01
4.460765756384227565e+00,-9.225938040106915761e-01
4.389840540433310956e+00,-1.032578678236357517e+00
4.434752371454554698e+00,-9.549339707338178052e-01
4.424073262338175994e+00,-8.657421546817446467e-01
4.207304154483453296e+00,-9.004235737723113031e-01
4.253227851029885542e+00,-9.226919804486618526e-01
4.217195272108821946e+00,-8.607876116903003805e-01
4.101187306230666074e+00,-8.728550883954609985e-01
4.091851490455198359e+00,-8.556152019188153490e-01
3.941295892803643675e+00,-8.227126278159371253e-01
3.936114489029011398e+00,-8.572742527026802062e-01
3.727757340564385125e+00,-8.626086759500635193e-01
3.706770484508373098e+00,-8.164195084870302654e-01
3.764383612535747048e+00,-8.412543976140908208e-01
3.564303966204386942e+00,-8.390300340328449291e-01
3.508569094813314582e+00,-8.068342368300132073e-01
3.453623032928972325e+00,-7.737569986773826791e-01
3.367818354485781374e+00,-7.614668873723047238e-01
3.447556961830500200e+00,-7.347182654309144523e-01
3.343076981771346823e+00,-7.065167695648081336e-01
3.313162381624444208e+00,-8.283379835251514223e-01
3.255647419217946315e+00,-8.869349231468667272e-01
3.166364101009173648e+00,-8.390245836743491781e-01
3.064465006259957658e+00,-8.156673655859708605e-01
2.955876994932975066e+00,-8.256342720054613560e-01
3.034723354243477278e+00,-8.128019510675043025e-01
2.857001108322453575e+00,-7.140076324451558598e-01
2.927412313900691565e+00,-8.181378066443707464e-01
2.653096897879415828e+00,-7.778345804765998128e-01
2.730109095537322617e+00,-7.342050042128251963e-01
2.773654112239009706e+00,-8.120239287151679308e-01
2.582775194021543985e+00,-7.181999539687637935e-01
2.462936154087655094e+00,-7.883586447292812993e-01
2.451345056507621578e+00,-8.304956056530364839e-01
2.300632516460728638e+00,-7.593390389116837502e-01
2.182757725321455844e+00,-8.287183143653555906e-01
2.162248393521140510e+00,-7.396137993778133524e-01
2.031801330066011158e+00,-8.371035284197705373e-01
1.968831736923479570e+00,-9.296738241817318338e-01
1.948879164611846848e+00,-7.937147515105561491e-01
2.005362846691256973e+00,-9.072767021562253564e-01
1.761975587947927524e+00,-8.197321394049488230e-01
1.780509427995125460e+00,-9.461900685489744722e-01
1.782506145266094855e+00,-8.767170481911626956e-01
1.728770910108254455e+00,-8.906731942770558241e-01
1.583634572746534186e+00,-9.243215152490863451e-01
1.562269592276942953e+00,-9.923149107631806798e-01
1.494804394094425781e+00,-1.010347839760299182e+00
1.464845553078726992e+00,-9.653880900965763345e-01
1.311078295922344594e+00,-8.997427587663741066e-01
1.295184504112519841e+00,-1.027576799204117597e+00
1.362087156317863812e+00,-1.017798844721827800e+00
1.199268814856991217e+00,-1.098275497335361894e+00
1.065295997809180051e+00,-1.020892761962666206e+00
1.056714390135812032e+00,-1.172083685980062739e+00
9.976596841606117927e-01,-9.841574710907493584e-01
8.814431570329688270e-01,-1.074012402031282676e+00
8.696575111389144297e-01,-1.240086912430981458e+00
8.245617029940134346e-01,-1.097177470272530986e+00
8.642972028477755586e-01,-1.143450199114729449e+00
7.677469730333241760e-01,-1.281149410318250803e+00
6.954468687558118534e-01,-1.144303729368698619e+00
5.688962669223658342e-01,-1.198126752253820815e+00
5.519033781098643399e-01,-1.343178137300435449e+00
5.931730767112685099e-01,-1.276806326991997365e+00
4.295808279887295966e-01,-1.278844635939294649e+00
4.542531221198503610e-01,-1.327423621456327307e+00
3.866892990818606712e-01,-1.380829700844534491e+00
3.836827182771539446e-01,-1.381838974271379694e+00
3.683966361273677825e-01,-1.500449089945288694e+00
3.542566990075454725e-01,-1.438719614249820200e+00
2.348711292910921622e-01,-1.565570287591388610e+00
2.430683944485951820e-01,-1.589014841340028683e+00
1.642746525744561703e-01,-1.602177506934796325e+00
9.378239640151192491e-02,-1.513646135557340733e+00
1.312023607627116339e-01,-1.579545419715910892e+00
-3.937137434505627587e-02,-1.631653756040969849e+00
-1.107445812724308642e-02,-1.566756460330160916e+00
8.146333693113853164e-03,-1.647076139047334742e+00
-6.844012587088006694e-02,-1.710845034426550004e+00
-1.477431550596551568e-02,-1.775584824624111935e+00
-6.550552244944204960e-03,-1.841220838446929520e+00
-1.416257728482025469e-01,-1.790595952988038864e+00
-8.309079558598816972e-02,-1.947176184137360710e+00
-1.594732296708086250e-01,-1.788094893442638611e+00
-2.482660626391166026e-01,-1.955967606922848656e+00
-1.779313573441407281e-01,-1.950026966415810525e+00
-2.359135624711623247e-01,-1.973524139734205818e+00
-2.323656323642575572e-01,-1.949967884876665503e+00
-2.454727997156776476e-01,-2.038438247619433152e+00
-2.016662845029534024e-01,-2.046123287786038247e+00
-2.655901863448084654e-01,-2.091729387448986621e+00
-2.831051351136126826e-01,-2.128513898106900282e+00
-3.441896341037900542e-01,-2.160589700625151099e+00
-2.785939407261163181e-01,-2.137067493445082622e+00
-3.953795904168231901e-01,-2.254519165549703441e+00
-4.118900305015484320e-01,-2.246088672284671794e+00
-3.937623127301628778e-01,-2.157481565971413051e+00
-3.951030321159864078e-01,-2.343033623831954237e+00
-3.507221285016507428e-01,-2.305286345524127256e+00
-3.620239835201368161e-01,-2.251961271378316365e+00
-3.568496152485764461e-01,-2.392473552560793859e+00
-4.182208771118385293e-01,-2.541784140914832069e+00
-4.360797830869656000e-01,-2.530607617508199514e+00
-4.270879924328498944e-01,-2.511297966651963698e+00
-4.022691483232060383e-01,-2.593446800109464156e+00
-4.806649797631984411e-01,-2.617640875734914108e+00
-4.756254966093537151e-01,-2.622645913984027466e+00
-4.219957243902262567e-01,-2.712041584365813218e+00
-4.617645067463992947e-01,-2.591159210812403746e+00
-4.017846689812864525e-01,-2.808368051307418956e+00
-3.723195440921794885e-01,-2.680477697935700565e+00
-3.445101240006560595e-01,-2.772138677546064578e+00
-4.270452784200824414e-01,-2.851569733353644498e+00
-2.874087094305504131e-01,-2.875360668224273386e+00
-2.491409665325359235e-01,-2.803700957546567007e+00
-3.189316026434209084e-01,-2.844916221291322156e+00
-2.081739917788152927e-01,-2.970007223392224116e+00
-1.930106705289315605e-01,-3.056796236932780353e+00
-2.022684808489288721e-01,-3.171037550180705544e+00
-2.844100020502119408e-01,-2.980050691942640384e+00
-2.156969041812936694e-01,-3.081480672261725395e+00
-2.318967805475226351e-01,-3.203627208443054819e+00
-1.759454554406573445e-01,-3.191036040144738628e+00
-2.004256579455916676e-01,-3.068311533898715471e+00
-2.306571886175601271e-01,-3.237823812010724112e+00
-7.796885774190416563e-02,-3.180455968275622158e+00
-1.464222671631861816e-01,-3.229791990015717484e+00
-2.497366323598380899e-02,-3.235470774786713299e+00
2.140226842526380888e-02,-3.345907035261025619e+00
8.337484597467847980e-02,-3.410538882636299007e+00
1.090603733180438017e-01,-3.416256910669606128e+00
1.012954659859641865e-01,-3.340202946267116779e+00
1.761973073708893445e-01,-3.349819321917859138e+00
1.127030502393690653e-01,-3.386165369746562792e+00
1.662443857078249043e-01,-3.603231819578622375e+00
1.880070495954020982e-01,-3.517327243528740155e+00
3.756166868861245400e-01,-3.619148524270811240e+00
2.930303844529411061e-01,-3.553972679043911231e+00
4.106471817284447212e-01,-3.513474339920114708e+00
3.898981656195363854e-01,-3.633773431920434227e+00
5.711901537386075978e-01,-3.669458609331324617e+00
6.243663243500994220e-01,-3.583152653057197767e+00
5.507027089477837256e-01,-3.722996457453423780e+00
5.690274914953750152e-01,-3.720985274799980314e+00
7.680539774977491740e-01,-3.714746772871133196e+00
6.189835122692088909e-01,-3.826611972624066382e+00
8.051093765759154142e-01,-3.681305626125364938e+00
7.974559502349406470e-01,-3.838743269182422591e+00
7.550662318780374527e-01,-3.942350463611755451e+00
8.649234913848339312e-01,-3.842932327265220049e+00
9.265417147487740035e-01,-3.929132523217866879e+00
9.351217994876571682e-01,-3.963254203943344489e+00
1.002980324621490116e+00,-3.840714221863498423e+00
1.079652266023551910e+00,-4.028262296343429583e+00
1.215555458941492750e+00,-3.929788291098176956e+00
1.387105068910741590e+00,-3.937667322225228972e+00
1.381658901254522176e+00,-3.963194834706987191e+00
1.182442641610379930e+00,-3.979425358018811032e+00
1.524062474353879315e+00,-3.984082382930019595e+00
1.511977250421763008e+00,-4.049832044606818116e+00
1.587550057471434739e+00,-4.022788745003429867e+00
1.578894941722537970e+00,-4.017442454895671311e+00
1.659790764276168451e+00,-4.056605542126321851e+00
1.737901825102555975e+00,-4.086805360090083994e+00
1.782617272806288788e+00,-4.137995677805126782e+00
1.811841322627773199e+00,-4.179940869183506713e+00
1.909921695647073259e+00,-4.186860002081591148e+00
1.973512221724253557e+00,-4.118831111191794569e+00
2.050761093561865867e+00,-4.163524375838019154e+00
2.105484718028785451e+00,-4.187402592160863968e+00
2.183647995112163009e+00,-4.120702192247823525e+00
2.287791764090798985e+00,-4.279570172628659463e+00
2.273538262240903052e+00,-4.136987959142125248e+00
2.475997176640474695e+00,-4.249594282377716858e+00
2.461513873863073520e+00,-4.175815487687524197e+00
2.510332998582150310e+00,-4.103770771328060007e+00
2.676897959883670186e+00,-4.127103631085193847e+00
2.687098791793147701e+00,-4.137228922123829200e+00
2.646733217577397212e+00,-4.269129659848710290e+00
2.821913876941469557e+00,-4.243202832754245257e+00
2.824097407500719470e+00,-4.288365413528731018e+00
2.879230734790883428e+00,-4.188669257867521090e+00
3.117682589569551244e+00,-4.205350061519071758e+00
3.079678319142744147e+00,-4.229532149554870557e+00
3.135773951129223303e+00,-4.279868286381415921e+00
3.264055172102172442e+00,-4.226063069550850315e+00
3.247933838106901394e+00,-4.224805211146275497e+00
3.260248675454389566e+00,-4.256993669187637330e+00
3.513886176470660594e+00,-4.121256223326803969e+00
3.534166398786166230e+00,-4.215216026266420890e+00
3.472180453539088330e+00,-4.255460492486952795e+00
3.647648765776028146e+00,-4.365342746965127141e+00
3.617234937342775680e+00,-4.201856227878414174e+00
3.764568878243431893e+00,-4.209205953081633922e+00
3.800610370943649396e+00,-4.175136409240130853e+00
3.841355918052206331e+00,-4.142199119797208340e+00
3.808471756954653120e+00,-4.102647092855640665e+00
3.989231569332755356e+00,-4.189149301894952160e+00
4.082580191686023596e+00,-4.104439934446967975e+00
4.105274168302842419e+00,-4.193631345662894638e+00
4.171403526851023003e+00,-3.982057431993113905e+00
4.296961573348763608e+00,-4.127921121399464432e+00
4.360220789857419454e+00,-4.053624079866893659e+00
4.264791853137645639e+00,-4.100453960632237660e+00
4.434161104664624098e+00,-3.985399101495702645e+00
4.496240723860561950e+00,-3.948692570442583705e+00
4.472817571660944402e+00,-4.041898036734824728e+00
4.673552808268823355e+00,-3.982772848917723874e+00
4.720566584790891085e+00,-3.977230130792608342e+00
4.710100684179332475e+00,-4.044888697240414110e+00
4.755260810432583085e+00,-3.956999930655553666e+00
4.880220371946225377e+00,-3.937302331149546308e+00
4.921861585076422685e+00,-4.024318405163856305e+00
4.901747715400591510e+00,-3.906884250548899651e+00
5.023147079050248820e+00,-3.836370429643359170e+00
5.132184445580807441e+00,-3.863482491735423352e+00
5.045931220972481590e+00,-3.928799905821864780e+00
5.130629584617680372e+00,-3.918876540910950279e+00
5.181617953679308108e+00,-3.831583327435578834e+00
5.270244188420902809e+00,-3.966093705780307399e+00
5.316266218339235294e+00,-3.675095157777378496e+00
5.329319267938952720e+00,-3.720065033569677215e+00
5.366992653647501221e+00,-3.737037495959871336e+00
5.321740747599962518e+00,-3.706173385797128184e+00
5.556094756264156942e+00,-3.618481886372936884e+00
5.533340985643587118e+00,-3.597731195149357575e+00
5.556204339457534225e+00,-3.517531868313268806e+00
5.647693834328459062e+00,-3.589675441605460371e+00
5.748528292537491424e+00,-3.551187560793918063e+00
5.753396496827686057e+00,-3.658629430013176975e+00
5.743567042418002977e+00,-3.500184624356153851e+00
5.831992146979138703e+00,-3.439222697544104701e+00
5.808387656188413573e+00,-3.445409728934945903e+00
5.823086984637323660e+00,-3.424772842740689605e+00
6.017153431601930613e+00,-3.355766162035360267e+00
5.946321121468831628e+00,-3.414486816017286763e+00
6.031133018473606278e+00,-3.403858079359098454e+00
6.061440232413375817e+00,-3.286363332302033147e+00
6.101490982542405739e+00,-3.233295998746173794e+00
6.042820550219643927e+00,-3.241124599772660986e+00
6.070691122032861209e+00,-3.312102216351639594e+00
6.139605510526355836e+00,-3.219994441023442455e+00
6.308162298379260235e+00,-3.213374382829242482e+00
6.240090590457961994e+00,-3.030711474175326270e+00
6.166131234764982594e+00,-3.092732034369162442e+00
6.237217877341221239e+00,-2.959255803538119345e+00
6.246061114918004975e+00,-2.927872446433548603e+00
6.190777497161894516e+00,-2.998664218856618824e+00
6.270816080520511981e+00,-2.916005296003721270e+00
6.284009900162540241e+00,-2.875445677638516884e+00
6.233786507963452905e+00,-2.971378642019375516e+00
6.397413493931744632e+00,-2.845341586039638493e+00
6.305379237494239675e+00,-2.796069304332900352e+00
6.487593404327336444e+00,-2.753374422824928835e+00
6.439936106296678453e+00,-2.754495604006157450e+00
6.381286385774197711e+00,-2.626280110416139735e+00
6.356248731154257037e+00,-2.719763319104255395e+00
6.410104013005128110e+00,-2.641989783089425003e+00
6.327837182424630669e+00,-2.678013111858925654e+00
6.407644555644844253e+00,-2.573543019903340667e+00
6.483947039617564911e+00,-2.507877624385371540e+00
6.443873394246113051e+00,-2.504764167065474112e+00
6.392609174823219220e+00,-2.485830892356400756e+00
